source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,27,0.0940298661589622,0.093598660454154,0.0943620577454567,0.0931876003742218,0.0936247203163556,0.000431205704808188,-0.0003321915864945013,0.0008422657847403925,0.00040514584260659126
,,,28,0.0898807644844055,0.0938139416277407,0.0940298661589622,0.0936976745724676,0.0924786442898246,-0.003933177143335201,-0.0041491016745566905,-0.003816910088062092,-0.00259787980541909
,,,29,0.0836778059601783,0.0871838483959436,0.0898807644844055,0.0857316628098488,0.0864996871565725,-0.0035060424357652997,-0.006202958524227198,-0.0020538568496704934,-0.002821881196394191
,,,30,0.0786921232938766,0.0796458829194306,0.0836778059601783,0.0774748474359511,0.0795535315002009,-0.000953759625553996,-0.0049856826663016995,0.0012172758579255122,-0.0008614082063242989
,,,31,0.0806991755962371,0.0754514295607804,0.0786921232938766,0.0737064406275749,0.0760602493887602,0.005247746035456705,0.002007052302360493,0.006992734968662193,0.004638926207476898
,,,32,0.0849160924553871,0.0820037595927714,0.0806991755962371,0.0827062278985975,0.0826623184234923,0.0029123328626157047,0.004216916859150002,0.0022098645567896064,0.0022537740318948063
,,,33,0.0852389633655548,0.0876570884138345,0.0849160924553871,0.0891330093145371,0.0877517213748973,-0.0024181250482797068,0.0003228709101676941,-0.003894045948982308,-0.002512758009342503
,,,34,0.0881525352597236,0.0854488294571637,0.0852389633655548,0.0855618342757224,0.0829063599792981,0.0027037058025598942,0.0029135718941687982,0.0025907009840011874,0.005246175280425494
,,,35,0.0922329723834991,0.0900463569909333,0.0881525352597236,0.0910661071538923,0.0858689925470153,0.002186615392565802,0.00408043712377551,0.0011668652296068088,0.006363979836483805
,,,36,0.0921718925237655,0.0948852565139531,0.0922329723834991,0.0963134095072746,0.0902010723063395,-0.002713363990187609,-6.10798597336093e-05,-0.004141516983509105,0.001970820217425992
,,,37,0.0888809636235237,0.0921321906149386,0.0921718925237655,0.0921108126640318,0.087561148579111,-0.0032512269914149045,-0.0032909289002417963,-0.0032298490405081037,0.0013198150444126977
,,,38,0.0873434469103813,0.0867418598383665,0.0888809636235237,0.0855900347232819,0.0834969936866456,0.0006015870720147976,-0.001537516713142395,0.0017534121870994013,0.00384645322373571
,,,39,0.0847311690449714,0.0863440610468387,0.0873434469103813,0.0858059301972389,0.0843056307860701,-0.0016128920018673026,-0.0026122778654099066,-0.0010747611522674977,0.0004255382589012924
,,,40,0.0888551622629165,0.0830331884324549,0.0847311690449714,0.0821188911795614,0.0797332210481183,0.0058219738304615964,0.004123993217945099,0.006736271083355089,0.009121941214798202
,,,41,0.0932600572705268,0.0915357578545808,0.0888551622629165,0.0929791554808616,0.0900627529429879,0.0017242994159459984,0.004404895007610307,0.0002809017896652083,0.003197304327538897
,,,42,0.0884152203798294,0.0961232390254735,0.0932600572705268,0.0976649522781371,0.0937736461095771,-0.007708018645644091,-0.004844836890697396,-0.00924973189830769,-0.005358425729747693
,,,43,0.0768395140767097,0.085266076400876,0.0884152203798294,0.083570383489132,0.0799047436340876,-0.00842656232416629,-0.011575706303119701,-0.006730869412422291,-0.0030652295573778965
,,,44,0.0646514296531677,0.0693153049796818,0.0768395140767097,0.06526380777359,0.0669160950115752,-0.004663875326514105,-0.012188084423542009,-0.0006123781204223078,-0.002264665358407497
,,,45,0.0574200563132762,0.0567291747778653,0.0646514296531677,0.0524633452296256,0.0613845878540633,0.0006908815354109005,-0.007231373339891496,0.004956711083650603,-0.003964531540787096
,,,46,0.0575947538018226,0.0527196636423467,0.0574200563132762,0.0501886829733847,0.0561774518932997,0.004875090159475903,0.00017469748854639922,0.007406070828437902,0.0014173019085228986
,,,47,0.0574360117316246,0.0577083071693777,0.0575947538018226,0.057769451290369,0.0566704631357728,-0.00027229543775309645,-0.00015874207019799663,-0.00033343955874439585,0.0007655485958518032
