source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,139,0.0815609917044639,0.0802420318752503,0.0815469920635223,0.0816043168306349,0.0748788792043809,0.001318959829213609,1.3999640941605995e-05,-4.332512617100104e-05,0.006682112500083007
,,,140,0.0815972685813903,0.0801841550677421,0.0815609917044639,0.0815749913454055,0.0746418094185011,0.001413113513648201,3.6276876926394364e-05,2.2277235984802246e-05,0.006955459162889199
,,,141,0.0815258994698524,0.0802131421475147,0.0815972685813903,0.0816335454583166,0.0745859442196963,0.0013127573223377098,-7.136911153789172e-05,-0.00010764598846418894,0.006939955250156102
,,,142,0.0816955938935279,0.0800614152933592,0.0815258994698524,0.0814545303583145,0.0743819013662314,0.0016341786001687064,0.00016969442367549548,0.00024106353521340107,0.007313692527296495
,,,143,0.0817640796303749,0.0803801418826854,0.0816955938935279,0.0818652883172034,0.074694097780127,0.0013839377476894954,6.848573684699322e-05,-0.00010120868682850226,0.007069981850247889
,,,144,0.0819009393453598,0.0804984685651377,0.0817640796303749,0.0818325653672218,0.0752648099620716,0.0014024707802220981,0.00013685971498490768,6.837397813799773e-05,0.006636129383288197
,,,145,0.0819814577698707,0.0805833023804258,0.0819009393453598,0.0820377990603447,0.0749706052332276,0.001398155389444905,8.05184245109003e-05,-5.63412904739935e-05,0.007010852536643103
,,,146,0.082193374633789,0.0805691984406378,0.0819814577698707,0.0820619761943816,0.0747188650624289,0.0016241761931511944,0.00021191686391829057,0.00013139843940739027,0.007474509571360088
,,,147,0.0823925584554672,0.0808968968962478,0.082193374633789,0.0824052914977072,0.0751811937862875,0.0014956615592194022,0.00019918382167820325,-1.2733042240004044e-05,0.007211364669179696
,,,148,0.0827356800436973,0.0812086326989037,0.0823925584554672,0.0825917422771454,0.0759749701184543,0.0015270473447936,0.0003431215882301053,0.00014393776655190205,0.006760709925242997
,,,149,0.0829149335622787,0.0815134427714939,0.0827356800436973,0.0830788016319274,0.0757666897121052,0.001401490790784804,0.00017925351858140426,-0.00016386806964868716,0.0071482438501735
