timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778627321.77954721,61985196,0,6,256139800,2418,10,1.21,-35.3632621,149.1652374,584.09,0.0,126.87613677978516,0.0,0.0,1
1778627321.97946715,62185116,0,6,256140000,2418,10,1.21,-35.3632621,149.1652374,584.09,0.0,305.9374694824219,0.0,0.0,1
1778627322.17938709,62385036,0,6,256140200,2418,10,1.21,-35.3632621,149.1652374,584.09,0.0,305.97991943359375,-0.015000000596046448,0.0,1
1778627322.37930703,62584956,0,6,256140400,2418,10,1.21,-35.3632621,149.1652374,584.1,0.0,306.0906677246094,-0.08800000697374344,0.0,1
1778627322.57922721,62784876,0,6,256140600,2418,10,1.21,-35.3632621,149.1652374,584.13,0.0,310.54107666015625,-0.19700001180171967,0.0,1
1778627322.77998018,62985629,0,6,256140800,2418,10,1.21,-35.3632621,149.1652374,584.18,0.0,306.62664794921875,-0.31300002336502075,0.0,1
1778627322.97990012,63185549,0,6,256141000,2418,10,1.21,-35.3632621,149.1652374,584.3,0.004000000189989805,307.2537841796875,-0.7740000486373901,0.0,1
1778627323.17982006,63385469,0,6,256141200,2418,10,1.21,-35.3632621,149.1652374,584.5,0.015000000596046448,307.2510681152344,-1.1880000829696655,0.0,1
1778627323.37974000,63585389,0,6,256141400,2418,10,1.21,-35.3632621,149.1652374,584.74,0.03100000135600567,307.291259765625,-1.1950000524520874,0.0,1
1778627323.57966018,63785309,0,6,256141600,2418,10,1.21,-35.363262,149.1652373,584.98,0.0430000014603138,307.4559631347656,-1.277000069618225,0.0,1
1778627323.77958012,63985229,0,6,256141800,2418,10,1.21,-35.363262,149.1652372,585.25,0.04500000178813934,307.8123779296875,-1.4660000801086426,0.0,1
1778627323.97950006,64185149,0,6,256142000,2418,10,1.21,-35.363262,149.1652371,585.57,0.04000000283122063,308.1727600097656,-1.665000081062317,0.0,1
1778627324.17941999,64385069,0,6,256142200,2418,10,1.21,-35.3632619,149.165237,585.92,0.03200000151991844,308.4802551269531,-1.8660000562667847,0.0,1
1778627324.37934017,64584989,0,6,256142400,2418,10,1.21,-35.3632619,149.165237,586.31,0.02200000174343586,309.471923828125,-2.071000099182129,0.0,1
1778627324.57926011,64784909,0,6,256142600,2418,10,1.21,-35.3632619,149.165237,586.75,0.012000000104308128,313.1707763671875,-2.2710001468658447,0.0,1
1778627324.77918005,64984829,0,6,256142800,2418,10,1.21,-35.3632619,149.165237,587.22,0.004000000189989805,329.67803955078125,-2.4250001907348633,0.0,1
1778627324.97993302,65185582,0,6,256143000,2418,10,1.21,-35.3632619,149.165237,587.72,0.0020000000949949026,82.72223663330078,-2.502000093460083,0.0,1
1778627325.17985320,65385502,0,6,256143200,2418,10,1.21,-35.3632619,149.165237,588.22,0.006000000052154064,109.03926086425781,-2.5250000953674316,0.0,1
1778627325.37977314,65585422,0,6,256143400,2418,10,1.21,-35.3632619,149.165237,588.72,0.009000000543892384,114.00505065917969,-2.5190000534057617,0.0,1
1778627325.57969308,65785342,0,6,256143600,2418,10,1.21,-35.3632619,149.165237,589.23,0.009000000543892384,114.57630920410156,-2.501000165939331,0.0,1
1778627325.77961302,65985262,0,6,256143800,2418,10,1.21,-35.3632619,149.165237,589.72,0.010000000707805157,112.2557373046875,-2.4820001125335693,0.0,1
1778627325.97953320,66185182,0,6,256144000,2418,10,1.21,-35.3632619,149.165237,590.22,0.010000000707805157,111.68502807617188,-2.4680001735687256,0.0,1
1778627326.17945313,66385102,0,6,256144200,2418,10,1.21,-35.3632619,149.165237,590.71,0.010000000707805157,114.27235412597656,-2.4600000381469727,0.0,1
