timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778783007.00064111,86184679,0,6,411825000,2418,10,1.21,-35.3632086,149.1652288,599.1,0.004000000189989805,230.35569763183594,0.0,0.0,1
1778783007.20056105,86384599,0,6,411825200,2418,10,1.21,-35.3632086,149.1652288,599.1,0.014000000432133675,192.1090850830078,0.0,0.0,1
1778783007.40048099,86584519,0,6,411825400,2418,10,1.21,-35.3632086,149.1652288,599.1,0.023000001907348633,187.40394592285156,0.0010000000474974513,0.0,1
1778783007.60040116,86784439,0,6,411825600,2418,10,1.21,-35.3632086,149.1652288,599.1,0.02800000086426735,185.92002868652344,0.0010000000474974513,0.0,1
1778783007.80032110,86984359,0,6,411825800,2418,10,1.21,-35.3632086,149.1652288,599.1,0.03200000151991844,184.80819702148438,0.0010000000474974513,0.0,1
1778783008.00024104,87184279,0,6,411826000,2418,10,1.21,-35.3632087,149.1652288,599.1,0.032999999821186066,183.9715576171875,0.0010000000474974513,0.0,1
1778783008.20016098,87384199,0,6,411826200,2418,10,1.21,-35.3632087,149.1652288,599.1,0.032999999821186066,183.71160888671875,0.0010000000474974513,0.0,1
1778783008.40008116,87584119,0,6,411826400,2418,10,1.21,-35.3632088,149.1652288,599.1,0.03200000151991844,183.99012756347656,0.0010000000474974513,0.0,1
1778783008.60000110,87784039,0,6,411826600,2418,10,1.21,-35.3632088,149.1652288,599.1,0.030000001192092896,184.680419921875,0.0010000000474974513,0.0,1
1778783008.80075407,87984792,0,6,411826800,2418,10,1.21,-35.3632089,149.1652288,599.1,0.02800000086426735,185.3716278076172,0.0010000000474974513,0.0,1
